Filename,Cluster
9.550554120218008_41.50820631149801_9.56552604162_41.5231782329.png,0
9.043778514483984_38.69641869299402_9.01383467168_38.7413344572.png,1
13.490035451205976_39.48539181670398_13.445119687_39.4554479739.png,0
13.442563486096017_39.55205778010199_13.4725073289_39.537085858699996.png,1
8.944835077894025_38.80359729020398_8.989750842100001_38.7736534474.png,1
13.434989598894024_39.44577977749602_13.4799053631_39.4757236203.png,1
6.994841810885976_37.91643789520398_6.94992604668_37.886494052399996.png,1
12.802979756805977_38.9938699775_12.7580639926_38.9938699775.png,0
13.656021375298009_37.39145372869801_13.6709932967_37.406425650100005.png,1
6.623233770933985_38.37747637449402_6.593289928130001_38.4223921387.png,0
6.106364843506016_36.70592018990398_6.1363086863100005_36.6759763471.png,1
11.267849139498008_36.944716009198004_11.2828210609_36.9596879306.png,1
6.894935639228009_37.81907813120597_6.909907560630001_37.774162366999995.png,0
12.904717713998007_37.032969423000004_12.9196896354_37.032969423000004.png,0
13.237108257394025_39.485436148105975_13.282024021600002_39.4405203839.png,1
13.480989573798007_39.51823576080597_13.4959614952_39.4733199966.png,0
9.814136782496016_37.112162738298004_9.8440806253_37.1271346597.png,1
6.834873425363985_35.83467077789602_6.804929582560001_35.8646146207.png,1
10.513181862198008_39.798134900798004_10.5281537836_39.8131068222.png,1
13.484920066996017_39.496622903205974_13.5148639098_39.451707139.png,0
11.000110303105977_38.299668429802_10.9551945389_38.2846965084.png,1
8.998862750278008_38.69641869299402_9.01383467168_38.7413344572.png,1
12.812570658603983_39.321858718201995_12.782626815799999_39.3068867968.png,0
10.558097626403985_39.84305066500398_10.5281537836_39.8131068222.png,1
7.159328473588008_37.90435191889402_7.17430039499_37.9492676831.png,1
6.881624157276016_38.51165164360398_6.91156800008_38.4817078008.png,0
3.500616331195976_39.530965847501996_3.45570056699_39.5159939261.png,1
7.0364730261119925_38.532391690905975_7.02150110471_38.4874759267.png,0
10.756198400699999_38.78464620180199_10.756198400699999_38.7696742804.png,1
6.168727455533984_38.26936531949801_6.13878361273_38.2843372409.png,0
14.331774565426025_37.917068831395845_14.353816185_37.890876313.png,0
9.622053194863984_41.91929728120597_9.59210935206_41.874381516999996.png,1
12.814502293903983_39.50432771979403_12.784558451099999_39.549243484.png,1
11.415960025799999_39.86354248900199_11.415960025799999_39.8485705676.png,1
9.59938921646_41.817369544398005_9.59938921646_41.8323414658.png,1
10.603836683703985_39.96537184240398_10.573892840900001_39.9354279996.png,1
9.607700297555978_40.116965716501994_9.562784533350001_40.1019937951.png,0
10.080652739294024_39.347250171003985_10.1255685035_39.317306328200004.png,1
9.521582011606016_41.34340717659801_9.55152585441_41.358379098.png,0
7.038080934938007_38.43619690039402_7.053052856339999_38.4811126646.png,0
13.522354800005976_37.07642207779402_13.4774390358_37.121337841999996.png,1
9.359989080445976_42.099736383094026_9.31507331624_42.1446521473.png,0
6.913077659806017_37.32496054800398_6.9430215026100015_37.2950167052.png,0
9.507009486544025_41.7853673729_9.551925250750001_41.7853673729.png,1
7.466618780093983_41.0005629905_7.4366749372899985_41.0005629905.png,1
14.338844263598007_37.890876313_14.353816185_37.890876313.png,1
9.382179272915977_42.155511286494026_9.33726350871_42.2004270507.png,1
5.983260300356014_37.52734656399602_6.0132041431599985_37.5572904068.png,0
8.852736917086016_38.825917751505976_8.88268075989_38.7810019873.png,0
12.593392758398007_37.51286792380598_12.6083646798_37.4679521596.png,1
10.088546665801992_35.34400439520597_10.0735747444_35.299088631.png,0
8.979030267051993_38.7219020653_8.96405834565_38.7219020653.png,1
9.026896857034023_38.685013281694026_9.07181262124_38.7299290459.png,1
13.284355668900002_39.544803520201995_13.284355668900002_39.5298315988.png,1
8.935937503464023_38.6959824984_8.98085326767_38.6959824984.png,0
9.082878805663984_38.72014516689801_9.05293496286_38.7351170883.png,0
11.784054374296016_39.125436845398006_11.8139982171_39.1404087668.png,0
10.513181862198008_39.84305066500398_10.5281537836_39.8131068222.png,1
9.73443000378_34.698611686096015_9.73443000378_34.728555528899996.png,0
6.998433381574024_38.44257509529602_7.043349145780001_38.4725189381.png,0
9.635464419621993_41.80578752959801_9.62049249822_41.820759451.png,0
8.872919501643983_43.90060190700398_8.842975658839999_43.8706580642.png,0
7.993217964221991_39.16206393080398_7.978246042819999_39.132120088.png,1
14.398731949205976_37.845960548794025_14.353816185_37.890876313.png,0
8.837764995684024_38.81094583010398_8.88268075989_38.7810019873.png,0
7.0283772243780085_38.42760317389403_7.043349145780001_38.4725189381.png,0
6.6619122547259755_37.52954130390597_6.616996490519999_37.4846255397.png,1
6.2506630248980075_36.566023049394026_6.2656349463_36.6109388136.png,0
7.720356583131992_37.665510882701994_7.70538466173_37.6505389613.png,0
8.39113691338_35.90229489059602_8.39113691338_35.9322387334.png,0
9.082782587958008_41.664611668502_9.09775450936_41.649639747100004.png,1
9.550904703016016_41.82217575369602_9.58084854582_41.8521195965.png,1
8.988764980646016_38.77502478529801_9.01870882345_38.7899967067.png,1
11.674560424498008_41.333148317698004_11.6895323459_41.3481202391.png,0
14.222762682596015_39.62094636059602_14.252706525399999_39.6508902034.png,1
7.675440818926016_37.605623197094026_7.70538466173_37.6505389613.png,1
9.541827163501992_41.940878737_9.5268552421_41.940878737.png,1
14.330739789503985_39.01457349949403_14.300795946700001_39.0594892637.png,1
9.791687489455976_42.29399547279801_9.74677172525_42.3089673942.png,0
8.242185711345977_34.18668980049801_8.19726994714_34.2016617219.png,0
5.510734232068008_38.71715093209403_5.52570615347_38.7620666963.png,1
6.998433381574024_38.42760317389403_7.043349145780001_38.4725189381.png,0
14.368788106401992_37.845960548794025_14.353816185_37.890876313.png,0
12.311380968994023_38.40752585219403_12.356296733199999_38.4524416164.png,0
7.660468897524024_37.62059511849602_7.70538466173_37.6505389613.png,1
13.859055951501992_38.52524080370597_13.8440840301_38.480325039499995.png,1
9.307832199156017_42.080731466399996_9.337776041960002_42.080731466399996.png,1
9.632924608013985_42.03541329419403_9.60298076521_42.080329058400004.png,1
7.857214868723984_35.407465374001994_7.82727102592_35.3924934526.png,1
9.081126905091992_38.47857842429801_9.06615498369_38.4935503457.png,1
13.559779674005977_39.451707139_13.5148639098_39.451707139.png,0
8.57190296323_40.272601468194026_8.57190296323_40.3175172324.png,1
12.938443007498009_36.846410137701994_12.953414928900001_36.8314382163.png,0
7.8591816582960154_37.560631064301994_7.8891255011_37.5456591429.png,1
13.506765782899999_39.52476140520597_13.506765782899999_39.479845641.png,0
11.660411805601992_38.403885180198_11.6454398842_38.4188571016.png,1
7.000387780001994_35.52840438869403_6.9854158586000015_35.5733201529.png,0
8.118377806225977_36.4978704647_8.073462042020001_36.4978704647.png,1
12.582153316903986_37.4175787058_12.552209474100001_37.4175787058.png,1
13.461850018694022_39.52476140520597_13.506765782899999_39.479845641.png,0
6.873749084568008_37.90733606899403_6.88872100597_37.9522518332.png,0
12.571998436294024_37.43845839749602_12.6169142005_37.4684022403.png,1
5.52570615347_38.80698246050598_5.52570615347_38.7620666963.png,0
8.18930636005_36.455012818298_8.18930636005_36.469984739699996.png,1
8.153660073138008_38.67639672110398_8.16863199454_38.646452878299996.png,0
9.946990505214023_37.737468478105974_9.99190626942_37.6925527139.png,1
9.979595274194024_39.19819337189801_10.0245110384_39.2131652933.png,1
6.610890998464023_38.339545716501995_6.655806762669999_38.3245737951.png,0
9.034666606305978_38.75868152599801_8.989750842100001_38.7736534474.png,1
3.9529873210060162_38.46142404649602_3.98293116381_38.4913678893.png,0
11.623437054352145_39.06719021721296_11.6549185473_39.0357534985.png,1
13.510895852701994_39.470010626202_13.495923931300002_39.4550387048.png,1
7.145475063460001_35.41628304359403_7.145475063460001_35.4611988078.png,0
7.107738126945977_38.53911787820598_7.06282236274_38.494202114000004.png,0
8.124882483284024_35.6406321333_8.16979824749_35.6406321333.png,1
14.126335627096015_38.854849688794026_14.1562794699_38.899765453.png,1
10.919655074098008_37.018944817801994_10.9346269955_37.0039728964.png,1
6.151280607711993_36.6759763471_6.1363086863100005_36.6759763471.png,1
8.5075199046624_39.23470372854813_8.54030510688_39.2492407706.png,1
11.268517078503983_38.34128471980398_11.238573235699999_38.311340877.png,1
7.0283772243780085_38.44257509529602_7.043349145780001_38.4725189381.png,0
8.973002620071991_38.793001999105975_8.95803069867_38.7480862349.png,0
7.413458683608009_38.92744308739602_7.428430605010001_38.9573869302.png,1
11.542775459601991_41.49076586159602_11.527803538199999_41.5207097044.png,0
14.308900420794023_37.86093247019602_14.353816185_37.890876313.png,1
7.085860303973984_38.470948455598005_7.05591646117_38.485920377.png,0
14.145511318405976_38.23619789139602_14.1005955542_38.2661417342.png,0
9.209813941206017_42.47188713710398_9.239757784010001_42.441943294299996.png,1
11.356367437100001_39.4349241782_11.356367437100001_39.4349241782.png,1
8.667951650836882_36.61987255949137_8.6536780825_36.6077474888.png,0
9.729255964808008_34.772324969698005_9.74422788621_34.7872968911.png,0
9.015256678350001_38.84369369270398_9.015256678350001_38.8137498499.png,1
8.502910292008009_39.313307114103985_8.517882213410001_39.283363271300004.png,1
6.642163091584464_37.490000925626774_6.616996490519999_37.4846255397.png,0
9.010797110473984_38.681010576998005_8.98085326767_38.6959824984.png,1
10.0735747444_35.34400439520597_10.0735747444_35.299088631.png,0
9.589027485078008_41.89533130600398_9.60399940648_41.8653874632.png,1
6.333971298886017_36.61916068340398_6.3639151416900015_36.5892168406.png,1
11.917610029094023_39.06821053619602_11.9625257933_39.098154379.png,1
6.987937266815978_37.26507286239602_6.9430215026100015_37.2950167052.png,1
9.0560702976_38.5868125112_9.0560702976_38.5868125112.png,1
10.579444238705976_39.22581814049402_10.5345284745_39.270733904699995.png,1
9.043778514483984_38.77127830000398_9.01383467168_38.7413344572.png,1
10.573892840900001_39.950399921001996_10.573892840900001_39.9354279996.png,1
13.451045730994023_39.44337615379602_13.4959614952_39.4733199966.png,1
9.077610348631993_41.65752667879602_9.06263842723_41.6874705216.png,1
10.949598916901992_37.048888660605975_10.9346269955_37.0039728964.png,0
8.430014637973985_33.953480769402_8.40007079517_33.938508848000005.png,0
6.384011456458008_38.84695424579602_6.3989833778600005_38.8768980886.png,0
10.603836683703985_39.89051223539403_10.573892840900001_39.9354279996.png,0
8.409592758354025_36.303583786594025_8.454508522560001_36.3484995508.png,1
9.038546404421993_38.82916447280598_9.02357448302_38.7842487086.png,1
7.940100046834022_38.18387870710398_7.9850158110399985_38.1539348643.png,1
5.540678074871992_38.7620666963_5.52570615347_38.7620666963.png,1
6.85154345042_37.7801781416_6.85154345042_37.7801781416.png,0
9.101114663813984_40.720923438703984_9.07117082101_40.690979595900004.png,0
7.443402526411993_38.98733077300398_7.428430605010001_38.9573869302.png,1
7.528232378461993_37.66110975690199_7.513260457060001_37.6461378355.png,1
7.080397344893984_38.496445650401995_7.05045350209_38.481473729.png,0
8.998862750278008_38.77127830000398_9.01383467168_38.7413344572.png,1
7.978246042819999_39.11714816659801_7.978246042819999_39.132120088.png,1
9.066129217266015_43.15922947259403_9.09607306007_43.2041452368.png,1
10.905431408705978_36.38015796000398_10.860515644500001_36.3502141172.png,1
13.503876048698007_39.493748301501995_13.5188479701_39.4787763801.png,0
7.826557074564931_38.361850725056556_7.791209966519999_38.3295082817.png,0
7.073292988583985_38.51743470230598_7.043349145780001_38.4725189381.png,0
8.562797977615977_39.313307114103985_8.517882213410001_39.283363271300004.png,0
7.411546670793983_37.6033985811_7.381602827989999_37.6033985811.png,1
8.048911847594024_36.42751711239602_8.0938276118_36.4574609552.png,1
9.822086687468008_34.87009938869402_9.83705860887_34.9150151529.png,0
13.52173770430199_39.49481756240199_13.506765782899999_39.479845641.png,0
9.724938183146016_34.7602016893_9.75488202595_34.7602016893.png,0
13.4799053631_39.4757236203_13.4799053631_39.4757236203.png,1
10.682371029494023_38.68793053529602_10.7272867937_38.7178743781.png,0
8.96405834565_38.766817829505975_8.96405834565_38.7219020653.png,1
7.690412740328008_37.665510882701994_7.70538466173_37.6505389613.png,1
9.294402397163985_42.10282835209403_9.26445855436_42.147744116300004.png,1
7.478621034023984_35.868074501_7.44867719122_35.868074501.png,0
8.596640899575975_39.267365687600005_8.551725135369999_39.267365687600005.png,1
10.1255685035_39.27239056399403_10.1255685035_39.317306328200004.png,1
9.927621771541991_42.48752127600199_9.91264985014_42.4725493546.png,0
5.588183323268008_37.63300725000398_5.60315524467_37.6030634072.png,1
9.852030530271993_34.900043231498_9.83705860887_34.9150151529.png,0
7.790711525211993_39.83617051089602_7.775739603810001_39.8661143537.png,0
9.458060483748008_41.673733459894024_9.47303240515_41.7186492241.png,1
6.945820430241992_38.55098028079403_6.93084850884_38.595896045.png,1
7.125118683623985_36.685245579103984_7.09517484082_36.655301736300004.png,1
13.434989598894024_39.46075169889801_13.4799053631_39.4757236203.png,1
12.949633478203983_37.003025580196024_12.9196896354_37.032969423000004.png,1
9.38997204639_34.39614607979801_9.38997204639_34.4111180012.png,0
7.0283772243780085_38.487490859501996_7.043349145780001_38.4725189381.png,1
8.727178983139996_39.142784050694026_8.727178983139996_39.1876998149.png,0
13.445709252494025_39.42490958829403_13.490625016700001_39.4698253525.png,1
12.712617570794023_37.6181844455_12.757533335_37.6181844455.png,1
11.733987899005976_37.622426977101995_11.6890721348_37.6074550557.png,0
9.048889410725975_39.03268646600398_9.003973646519999_39.0027426232.png,0
7.005498387398008_40.274573162294026_7.0204703088_40.3194889265.png,0
5.934918964308008_37.20014818050598_5.94989088571_37.1552324163.png,1
12.593189484796016_39.60676632749403_12.6231333276_39.6516820917.png,0
7.358097598895976_36.62513435360398_7.31318183469_36.5951905108.png,0
9.338380244951992_43.32332736560598_9.32340832355_43.2784116014.png,0
9.045200521153985_38.85866561410597_9.015256678350001_38.8137498499.png,1
8.122996623394023_37.7464125492_8.1679123876_37.7464125492.png,1
11.9048460332_39.47941555570398_11.9048460332_39.4494717129.png,1
6.336012636635978_37.45190045599602_6.291096872430002_37.4818442988.png,1
3.9529873210060162_38.52131173210398_3.98293116381_38.4913678893.png,0
8.212828151805976_37.70149678499403_8.1679123876_37.7464125492.png,0
13.437665340794023_39.45231125379602_13.482581105_39.4822550966.png,1
10.468208958796016_42.594943322_10.4981528016_42.594943322.png,0
7.735328504533984_37.695454725505975_7.70538466173_37.6505389613.png,1
10.452264939996015_34.83109357650598_10.482208782799999_34.786177812300004.png,0
9.388053656063791_37.904105627763855_9.366104524179999_37.8682114329.png,1
13.466017652396015_39.51823576080597_13.4959614952_39.4733199966.png,0
9.621439672385977_40.10516099209403_9.57652390818_40.1500767563.png,0
14.169349028701992_38.68490874549801_14.1543771073_38.6998806669.png,1
14.231334483194024_39.14174600119801_14.2762502474_39.1567179226.png,0
14.172416278798007_39.509516614894025_14.1873882002_39.5544323791.png,1
8.078855690398008_36.442489033798005_8.0938276118_36.4574609552.png,0
9.867002451673985_34.87009938869402_9.83705860887_34.9150151529.png,0
6.166252529113985_36.646032504296016_6.1363086863100005_36.6759763471.png,1
7.2092454918059765_39.80539913269801_7.1643297276_39.8203710541.png,0
9.053518325823985_38.73933294439403_9.02357448302_38.7842487086.png,1
11.528574036994023_41.441325126798006_11.5734898012_41.4562970482.png,0
7.020069693684023_38.51014796300398_7.064985457889999_38.4802041202.png,1
5.228474420811992_40.06509726790398_5.21350249941_40.0351534251.png,0
13.506765782899999_39.479845641_13.506765782899999_39.479845641.png,1
8.068410767904025_38.790276490202_8.113326532110001_38.7753045688.png,0
5.821367491968008_36.651945973905974_5.83633941337_36.6070302097.png,0
10.573069547805977_39.84305066500398_10.5281537836_39.8131068222.png,1
12.6231333276_39.681625934503984_12.6231333276_39.6516820917.png,0
8.182298025738008_34.18668980049801_8.19726994714_34.2016617219.png,0
12.552209474100001_37.387634862996016_12.552209474100001_37.4175787058.png,1
7.064985457889999_38.45026027739602_7.064985457889999_38.4802041202.png,0
9.558785081204023_41.81595532289602_9.60370084541_41.845899165700004.png,1
14.14338472239801_39.18093168329403_14.158356643800001_39.2258474475.png,0
11.361903600494024_38.26923762350398_11.4068193647_38.2392937807.png,0
13.372227439300001_37.75992978699602_13.372227439300001_37.7898736298.png,0
7.720356583131992_37.62059511849602_7.70538466173_37.6505389613.png,1
8.551725135369999_39.31228145180598_8.551725135369999_39.267365687600005.png,0
11.386311279903985_39.390008413994025_11.356367437100001_39.4349241782.png,1
6.356322333704024_38.37454510440398_6.40123809791_38.3446012616.png,1
8.555277028281992_39.234268849198_8.54030510688_39.2492407706.png,1
6.23179734158_35.823607128498004_6.23179734158_35.8385790499.png,1
14.157444357396015_39.509516614894025_14.1873882002_39.5544323791.png,0
11.344531281796016_37.43735257889801_11.3744751246_37.4523245003.png,1
8.987429329383984_38.79207187440398_8.95748548658_38.7621280316.png,0
9.182710511216015_39.9877972501_9.21265435402_39.9877972501.png,0
8.503978944286017_39.23832712419602_8.53392278709_39.268270967.png,1
10.675774085694023_39.930944892005975_10.7206898499_39.8860291278.png,1
6.304983511705976_35.27952671820199_6.2600677475_35.2645547968.png,0
9.208918373255976_35.843320096502_9.16400260905_35.828348175100004.png,1
8.138688151736016_38.67639672110398_8.16863199454_38.646452878299996.png,0
9.010797110473984_38.66603865559602_8.98085326767_38.6959824984.png,1
13.460681173896017_39.49976919530398_13.490625016700001_39.4698253525.png,0
13.941031173794023_38.694214781805975_13.985946938_38.6492990176.png,1
9.83705860887_34.95993091710597_9.83705860887_34.9150151529.png,0
11.371044261594022_39.87851441040398_11.415960025799999_39.8485705676.png,1
9.045200521153985_38.8137498499_9.015256678350001_38.8137498499.png,0
7.884335566814023_38.70189375319801_7.92925133102_38.7168656746.png,0
9.633644688213984_41.81595532289602_9.60370084541_41.845899165700004.png,0
7.7316959887699985_37.498583800700004_7.7316959887699985_37.498583800700004.png,1
5.540678074871992_38.792010539103984_5.52570615347_38.7620666963.png,1
5.021257840364022_39.77344247909602_5.0661736045699985_39.8033863219.png,0
8.021902598165976_37.447963401696015_7.97698683396_37.477907244499995.png,1
10.9551945389_38.23978074419403_10.9551945389_38.2846965084.png,1
10.970166460301993_38.32961227260598_10.9551945389_38.2846965084.png,1
8.990172087196015_38.68846359799402_9.02011593_38.7333793622.png,1
8.668650003901993_36.6077474888_8.6536780825_36.6077474888.png,0
9.053518325823985_38.7842487086_9.02357448302_38.7842487086.png,1
9.745159049854024_37.55085743680598_9.79007481406_37.5059416726.png,0
9.256940511154024_42.56654787339602_9.30185627536_42.5964917162.png,1
14.338844263598007_37.92082015580398_14.353816185_37.890876313.png,0
14.139704663403984_38.51875081660597_14.1097608206_38.4738350524.png,1
7.276738375369999_38.160654039705975_7.276738375369999_38.1157382755.png,0
9.882706007336015_42.44260551179602_9.91264985014_42.4725493546.png,0
8.276908344883985_34.566452173796016_8.24696450208_34.596396016599996.png,0
13.476821940096015_39.44990179819602_13.506765782899999_39.479845641.png,1
11.366330475296015_37.027644335598005_11.3962743181_37.042616257.png,1
7.080397344893984_38.526389493205976_7.05045350209_38.481473729.png,0
10.907125771496016_36.60983934049403_10.9370696143_36.6547551047.png,1
8.525333185478008_39.219296927796016_8.54030510688_39.2492407706.png,1
12.878057526900001_36.970167652098006_12.878057526900001_36.9851395735.png,1
10.712314872298007_38.702902456698006_10.7272867937_38.7178743781.png,1
13.452637262196015_39.45231125379602_13.482581105_39.4822550966.png,1
10.573069547805977_39.798134900798004_10.5281537836_39.8131068222.png,1
8.968918907474023_38.69641869299402_9.01383467168_38.7413344572.png,0
8.811210503236016_37.928551719202_8.84115434604_37.913579797800004.png,1
12.353468177301991_37.71993672570598_12.338496255899999_37.6750209615.png,1
13.437665340794023_39.437339332394025_13.482581105_39.4822550966.png,1
7.035481580688008_38.481473729_7.05045350209_38.481473729.png,0
9.028806593081992_38.75630637860199_9.01383467168_38.7413344572.png,1
8.511379053086015_39.226973226894025_8.54132289589_39.2718889911.png,1
12.391070353499998_35.9335894324_12.391070353499998_35.9335894324.png,1
12.421014196303982_35.94856135380199_12.391070353499998_35.9335894324.png,0
4.25610327898353_41.86389412715631_4.28184427047_41.8750755047.png,0
13.731570435999998_37.352281394798005_13.731570435999998_37.3672533162.png,1
6.932045009183985_37.70493237609602_6.9021011663800005_37.7348762189.png,1
7.375739599406017_38.066103465898_7.405683442210001_38.0810753873.png,0
8.584976945516017_34.69635209060597_8.614920788320001_34.651436326399995.png,1
11.917610029094023_39.08318245759801_11.9625257933_39.098154379.png,1
13.427591564694024_39.58200162290597_13.4725073289_39.537085858699996.png,1
10.102321447203984_34.522652863596015_10.0723776044_34.552596706399996.png,1
8.628055627258009_37.078186454001994_8.643027548660001_37.0632145326.png,1
14.426017751596016_39.52399813830597_14.4559615944_39.479082374099995.png,1
14.141307548498007_38.88479353159801_14.1562794699_38.899765453.png,1
9.205549316617077_42.189708179765226_9.2463064163_42.2173944859.png,0
11.042514329994024_39.739475541194025_11.0874300942_39.7843913054.png,1
8.46646303095_37.451893369602_8.46646303095_37.4369214482.png,0
7.261766453968007_38.070822511294026_7.276738375369999_38.1157382755.png,0
10.388127898696016_38.199655972503976_10.4180717415_38.169712129699995.png,0
9.807114766066016_34.87009938869402_9.83705860887_34.9150151529.png,0
14.162117964862665_39.26148181736792_14.158356643800001_39.2258474475.png,0
9.590548655416017_41.865675215205975_9.62049249822_41.820759451.png,1
13.544807752603985_39.48165098180398_13.5148639098_39.451707139.png,1
13.8713387734_38.621718780198_13.8713387734_38.636690701599996.png,1
7.4265185921959755_37.64831434530598_7.381602827989999_37.6033985811.png,1
11.128754751298008_39.619379622898_11.1437266727_39.634351544299996.png,1
7.085860303973984_38.530836141205974_7.05591646117_38.485920377.png,0
7.058321067181993_38.45754701669801_7.043349145780001_38.4725189381.png,0
13.856366851998008_38.65166262300199_13.8713387734_38.636690701599996.png,1
10.207094866403985_39.017695446505975_10.1771510236_38.9727796823.png,1
10.151423886896016_35.25156129919602_10.1813677297_35.281505142.png,0
7.0777942841419925_38.53911787820598_7.06282236274_38.494202114000004.png,1
6.6619427101640225_37.409545286_6.706858474369999_37.409545286.png,1
12.816687453501993_36.91534250859801_12.801715532100001_36.93031443.png,1
7.015359701403986_35.55834823149801_6.9854158586000015_35.5733201529.png,1
13.438539377794024_39.542215645005975_13.483455142_39.4972998808.png,0
7.068024777741991_38.43619690039402_7.053052856339999_38.4811126646.png,0
9.093246611284023_39.99214335500597_9.13816237549_39.9472275908.png,1
5.83633941337_36.62200213110199_5.83633941337_36.6070302097.png,0
5.938096640884024_38.176637182301995_5.98301240509_38.1616652609.png,1
9.376401798408008_36.17451905049403_9.39137371981_36.2194348147.png,1
8.526350974488007_39.316804755305974_8.54132289589_39.2718889911.png,0
13.497553026401992_39.49722701800199_13.482581105_39.4822550966.png,0
9.346772039565977_42.61146363760199_9.30185627536_42.5964917162.png,0
8.219250202853985_36.440040896896015_8.18930636005_36.469984739699996.png,0
9.708729921015978_41.83446553480597_9.663814156810002_41.7895497706.png,0
5.85184911518_37.85327513299602_5.85184911518_37.8832189758.png,1
9.019208005168007_38.88748383930598_9.03417992657_38.842568075100004.png,1
6.913077659806017_37.33993246940597_6.9430215026100015_37.2950167052.png,1
11.3744751246_37.40740873609403_11.3744751246_37.4523245003.png,1
11.143561994503985_40.017211804_11.1136181517_40.017211804.png,0
7.028760500496016_37.22068439430598_7.0587043433000005_37.1757686301.png,1
7.475567446419999_36.457947578302_7.475567446419999_36.4429756569.png,0
9.572122522734023_41.76188156639602_9.61703828694_41.7918254092.png,1
9.433725491895977_35.6143908552_9.38880972769_35.6143908552.png,1
11.486194452094026_41.36927388999403_11.531110216300002_41.4141896542.png,0
11.6129324631_37.350996059103984_11.6129324631_37.321052216300004.png,0
6.384011456458008_38.8768980886_6.3989833778600005_38.8768980886.png,1
10.675774085694023_39.841113363594026_10.7206898499_39.8860291278.png,0
7.035481580688008_38.43655796479403_7.05045350209_38.481473729.png,0
9.794762480021992_38.613330607794026_9.77979055862_38.658246372.png,1
4.7621818385940236_36.066867936798005_4.8070976028_36.0818398582.png,0
14.349161311903986_39.2715992602_14.319217469100002_39.2715992602.png,0
11.872140456903985_39.6046072003_11.8421966141_39.6046072003.png,1
8.95803069867_38.703170470694026_8.95803069867_38.7480862349.png,0
5.570621917675976_38.792010539103984_5.52570615347_38.7620666963.png,1
6.014234374204023_37.530245885598006_6.05915013841_37.545217807.png,0
13.756510782994024_39.58830912409602_13.8014265472_39.6182529669.png,0
9.049151847971991_38.872511917903985_9.03417992657_38.842568075100004.png,1
6.153755534131992_38.25439339809602_6.13878361273_38.2843372409.png,0
7.080992777375975_37.27933523079602_7.036077013169999_37.3092790736.png,1
5.83633941337_36.63697405250398_5.83633941337_36.6070302097.png,1
8.768091757573984_39.855501337401996_8.73814791477_39.840529416.png,0
13.468483220598008_39.542215645005975_13.483455142_39.4972998808.png,1
8.137968544796015_37.7464125492_8.1679123876_37.7464125492.png,1
9.875517132628008_39.45458575719602_9.89048905403_39.4845296.png,1
10.5281537836_39.82807874360199_10.5281537836_39.8131068222.png,1
5.833739612993985_36.611035803703984_5.803795770190001_36.581091960900004.png,1
11.371339358501993_39.40498033539602_11.356367437100001_39.4349241782.png,1
8.912569722374023_38.79207187440398_8.95748548658_38.7621280316.png,0
9.079095690775976_38.79765231089403_9.03417992657_38.842568075100004.png,1
10.5794319268_37.798498412_10.5794319268_37.798498412.png,1
8.89876421903_40.28943702410199_8.89876421903_40.2744651027.png,0
7.0110006969640235_38.50089229840199_7.05591646117_38.485920377.png,1
11.095703987798009_39.642871544201995_11.110675909200001_39.6278996228.png,1
9.004722763501993_38.7736534474_8.989750842100001_38.7736534474.png,1
12.007441557505976_39.113126300401994_11.9625257933_39.098154379.png,1
11.366330475296015_37.01267241419602_11.3962743181_37.042616257.png,1
9.520972818786015_42.11230920840398_9.55091666159_42.0823653656.png,0
10.735661771301992_39.91597297060398_10.7206898499_39.8860291278.png,0
11.389447046001992_37.40740873609403_11.3744751246_37.4523245003.png,1
5.67984424404806_37.337165732328664_5.64655886803_37.3818910811.png,0
13.540877259405976_39.42840423239402_13.4959614952_39.4733199966.png,0
13.8713387734_38.606746858796015_13.8713387734_38.636690701599996.png,1
10.893767201569428_36.66312908078148_10.9370696143_36.6547551047.png,1
9.101756464043984_38.685013281694026_9.07181262124_38.7299290459.png,1
9.35629919036_40.2364697018_9.35629919036_40.2364697018.png,0
9.571284439504025_41.894771851605974_9.616200203710001_41.8498560874.png,1
14.114455948798009_39.545914448598005_14.1294278702_39.56088637.png,1
9.57652390818_40.13510483489801_9.57652390818_40.1500767563.png,0
8.54132289589_39.226973226894025_8.54132289589_39.2718889911.png,1
9.511883320698008_41.97082257980398_9.5268552421_41.940878737.png,1
6.975554544594024_40.3194889265_7.0204703088_40.3194889265.png,0
9.330045237641992_42.159624068701994_9.31507331624_42.1446521473.png,1
9.064123769373984_38.857539996502_9.03417992657_38.842568075100004.png,1
9.404943967791992_34.39614607979801_9.38997204639_34.4111180012.png,0
9.052480741091992_38.70786717359602_9.03750881969_38.7378110164.png,1
9.722224938133984_34.747203488294026_9.69228109533_34.7921192525.png,0
9.645910650185977_41.80845857029402_9.60099488598_41.853374334499996.png,1
6.887129244978008_37.7348762189_6.9021011663800005_37.7348762189.png,0
9.418753570493985_35.629362776601994_9.38880972769_35.6143908552.png,1
9.011154533394024_38.55686866839602_9.0560702976_38.5868125112.png,0
6.471623499076016_37.4709978737_6.50156734188_37.4709978737.png,1
9.559083642274024_41.89533130600398_9.60399940648_41.8653874632.png,1
8.249215200035977_37.7931347282_8.20429943583_37.7931347282.png,0
13.529835831201993_39.496622903205974_13.5148639098_39.451707139.png,0
6.201853498776016_35.88349481410597_6.23179734158_35.8385790499.png,0
9.054285170405976_40.676959439394025_9.0093694062_40.7218752036.png,0
7.080992777375975_37.33922291640398_7.036077013169999_37.3092790736.png,1
